,series_id,area_name,item_name,date,period,value,inf_yoy
63013,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2016-09-01,M09,235.252,0.03205145078220295
63014,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2016-10-01,M10,235.836,0.03224507482415562
63015,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2016-11-01,M11,236.784,0.03330991355045354
63016,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2016-12-01,M12,235.061,0.02231104113842841
63017,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2017-01-01,M01,236.056,0.026134130861922067
63018,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2017-02-01,M02,236.862,0.024817631941019158
63019,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2017-03-01,M03,237.089,0.022261410967291395
63020,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2017-04-01,M04,237.68,0.02123417748713141
63021,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2017-05-01,M05,237.359,0.016613842727428496
63022,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2017-06-01,M06,237.347,0.015396923182230404
63023,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2017-07-01,M07,238.598,0.017514531474555506
63024,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2017-08-01,M08,239.436,0.020118101178455472
63025,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2017-09-01,M09,240.174,0.020922245081869573
63026,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2017-10-01,M10,240.192,0.01847046252480533
63027,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2017-11-01,M11,240.736,0.016690316913305026
63028,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2017-12-01,M12,241.576,0.027716209834893757
63029,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2018-01-01,M01,242.611,0.027768834513844043
63030,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2018-02-01,M02,242.007,0.02172150872660028
63031,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2018-03-01,M03,242.582,0.023168514777151206
63032,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2018-04-01,M04,242.814,0.021600471221810746
63033,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2018-05-01,M05,243.955,0.02778912954638324
63034,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2018-06-01,M06,244.653,0.030781935309904807
63035,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2018-07-01,M07,244.712,0.025624690902689817
63036,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2018-08-01,M08,244.451,0.020945054210728564
63037,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2018-09-01,M09,246.105,0.02469459641759708
63038,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2018-10-01,M10,247.095,0.028739508393285318
63039,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2018-11-01,M11,247.525,0.02820101688156318
63040,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2018-12-01,M12,248.138,0.027163294366990165
63041,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2019-01-01,M01,249.022,0.02642501782689166
63042,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2019-02-01,M02,250.746,0.036110525728594745
63043,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2019-03-01,M03,251.293,0.03590950688839234
63044,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2019-04-01,M04,251.903,0.037431943792367806
63045,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2019-05-01,M05,252.451,0.03482609497653244
63046,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2019-06-01,M06,253.265,0.03520087634322899
63047,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2019-07-01,M07,254.367,0.03945454248259184
63048,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2019-08-01,M08,254.813,0.042388863207759364
63049,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2019-09-01,M09,255.224,0.03705329026228643
63050,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2019-10-01,M10,255.856,0.03545599870495142
63051,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2019-11-01,M11,257.009,0.03831532168467833
63052,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2019-12-01,M12,258.676,0.042468303927652995
63053,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2020-01-01,M01,259.035,0.040209298776815006
63054,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2020-02-01,M02,258.469,0.030800092523908695
63055,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2020-03-01,M03,259.176,0.031369755623912976
63056,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2020-04-01,M04,260.104,0.03255618234002777
63057,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2020-05-01,M05,261.077,0.03416900705483439
63058,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2020-06-01,M06,261.611,0.03295362564902371
63059,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2020-07-01,M07,262.62,0.03244524643526869
63060,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2020-08-01,M08,263.621,0.03456652525577586
63061,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2020-09-01,M09,264.415,0.03601150362034922
63062,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2020-10-01,M10,265.617,0.0381503658307798
63063,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2020-11-01,M11,266.054,0.03519332007828502
63064,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2020-12-01,M12,266.538,0.030393233233852568
63065,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2021-01-01,M01,270.347,0.04366977435481667
63066,CUSR0000SERB02,U.S. city average,Pet services including veterinary,2021-02-01,M02,271.232,0.0493792292305848
63249,CUSR0000SERC,U.S. city average,Sporting goods,2012-03-01,M03,118.407,-0.0015515511295123297
63250,CUSR0000SERC,U.S. city average,Sporting goods,2012-04-01,M04,118.572,0.0006329274158840548
63251,CUSR0000SERC,U.S. city average,Sporting goods,2012-05-01,M05,118.411,-0.00396191181171246
63252,CUSR0000SERC,U.S. city average,Sporting goods,2012-06-01,M06,118.394,-0.0074195793056613946
63253,CUSR0000SERC,U.S. city average,Sporting goods,2012-07-01,M07,118.368,-0.006679869759323331
63254,CUSR0000SERC,U.S. city average,Sporting goods,2012-08-01,M08,118.632,-0.000707571009804786
63255,CUSR0000SERC,U.S. city average,Sporting goods,2012-09-01,M09,119.021,0.007192966125360689
63256,CUSR0000SERC,U.S. city average,Sporting goods,2012-10-01,M10,119.23,0.007793217702944721
63257,CUSR0000SERC,U.S. city average,Sporting goods,2012-11-01,M11,119.315,0.011975946328761644
63258,CUSR0000SERC,U.S. city average,Sporting goods,2012-12-01,M12,119.424,0.015164909894593626
63259,CUSR0000SERC,U.S. city average,Sporting goods,2013-01-01,M01,119.044,0.004912967871553597
63260,CUSR0000SERC,U.S. city average,Sporting goods,2013-02-01,M02,118.586,-0.0005225541096351982
63261,CUSR0000SERC,U.S. city average,Sporting goods,2013-03-01,M03,118.366,-0.0003462633121352754
63262,CUSR0000SERC,U.S. city average,Sporting goods,2013-04-01,M04,118.101,-0.003972270013156587
63263,CUSR0000SERC,U.S. city average,Sporting goods,2013-05-01,M05,118.935,0.004425264544679175
63264,CUSR0000SERC,U.S. city average,Sporting goods,2013-06-01,M06,118.17,-0.0018919877696504939
63265,CUSR0000SERC,U.S. city average,Sporting goods,2013-07-01,M07,118.452,0.0007096512570965441
63266,CUSR0000SERC,U.S. city average,Sporting goods,2013-08-01,M08,117.898,-0.0061872007552769
63267,CUSR0000SERC,U.S. city average,Sporting goods,2013-09-01,M09,116.678,-0.019685601700540234
63268,CUSR0000SERC,U.S. city average,Sporting goods,2013-10-01,M10,117.183,-0.0171684978612765
63269,CUSR0000SERC,U.S. city average,Sporting goods,2013-11-01,M11,118.007,-0.010962578049700356
63270,CUSR0000SERC,U.S. city average,Sporting goods,2013-12-01,M12,117.553,-0.015666867631296988
63271,CUSR0000SERC,U.S. city average,Sporting goods,2014-01-01,M01,117.25,-0.015070058129767139
63272,CUSR0000SERC,U.S. city average,Sporting goods,2014-02-01,M02,117.238,-0.01136727775622759
63273,CUSR0000SERC,U.S. city average,Sporting goods,2014-03-01,M03,117.264,-0.009310105942584856
63274,CUSR0000SERC,U.S. city average,Sporting goods,2014-04-01,M04,117.197,-0.007654465245848896
63275,CUSR0000SERC,U.S. city average,Sporting goods,2014-05-01,M05,116.693,-0.01885063269853282
63276,CUSR0000SERC,U.S. city average,Sporting goods,2014-06-01,M06,116.771,-0.011838876195311876
63277,CUSR0000SERC,U.S. city average,Sporting goods,2014-07-01,M07,115.847,-0.021992030527133388
63278,CUSR0000SERC,U.S. city average,Sporting goods,2014-08-01,M08,116.0,-0.01609866155490336
63279,CUSR0000SERC,U.S. city average,Sporting goods,2014-09-01,M09,116.425,-0.0021683607878091316
63280,CUSR0000SERC,U.S. city average,Sporting goods,2014-10-01,M10,116.352,-0.007091472312536817
63281,CUSR0000SERC,U.S. city average,Sporting goods,2014-11-01,M11,115.761,-0.019032769242502634
63282,CUSR0000SERC,U.S. city average,Sporting goods,2014-12-01,M12,114.872,-0.02280673398382005
63283,CUSR0000SERC,U.S. city average,Sporting goods,2015-01-01,M01,115.022,-0.01900213219616198
63284,CUSR0000SERC,U.S. city average,Sporting goods,2015-02-01,M02,115.168,-0.01765639127245422
63285,CUSR0000SERC,U.S. city average,Sporting goods,2015-03-01,M03,114.675,-0.022078387228817054
63286,CUSR0000SERC,U.S. city average,Sporting goods,2015-04-01,M04,114.654,-0.02169850764098058
63287,CUSR0000SERC,U.S. city average,Sporting goods,2015-05-01,M05,114.365,-0.019949782763319157
63288,CUSR0000SERC,U.S. city average,Sporting goods,2015-06-01,M06,114.294,-0.021212458572762105
63289,CUSR0000SERC,U.S. city average,Sporting goods,2015-07-01,M07,114.821,-0.008856509016202385
63290,CUSR0000SERC,U.S. city average,Sporting goods,2015-08-01,M08,114.975,-0.008836206896551735
63291,CUSR0000SERC,U.S. city average,Sporting goods,2015-09-01,M09,114.878,-0.013287524157182706
63292,CUSR0000SERC,U.S. city average,Sporting goods,2015-10-01,M10,114.24,-0.018151815181518205
63293,CUSR0000SERC,U.S. city average,Sporting goods,2015-11-01,M11,114.033,-0.014927307124160905
63294,CUSR0000SERC,U.S. city average,Sporting goods,2015-12-01,M12,113.862,-0.008792395013580423
63295,CUSR0000SERC,U.S. city average,Sporting goods,2016-01-01,M01,113.404,-0.014066874163203624
63296,CUSR0000SERC,U.S. city average,Sporting goods,2016-02-01,M02,113.059,-0.018312378438455235
63297,CUSR0000SERC,U.S. city average,Sporting goods,2016-03-01,M03,113.0,-0.01460649662088509
63298,CUSR0000SERC,U.S. city average,Sporting goods,2016-04-01,M04,114.787,0.0011600118617756117
63299,CUSR0000SERC,U.S. city average,Sporting goods,2016-05-01,M05,114.603,0.002081056267214665
63300,CUSR0000SERC,U.S. city average,Sporting goods,2016-06-01,M06,113.014,-0.011199188058865772
63301,CUSR0000SERC,U.S. city average,Sporting goods,2016-07-01,M07,113.239,-0.0137779674449795
63302,CUSR0000SERC,U.S. city average,Sporting goods,2016-08-01,M08,112.873,-0.018282235268536562
63303,CUSR0000SERC,U.S. city average,Sporting goods,2016-09-01,M09,112.536,-0.020386845174881207
63304,CUSR0000SERC,U.S. city average,Sporting goods,2016-10-01,M10,112.794,-0.012657563025210039
63305,CUSR0000SERC,U.S. city average,Sporting goods,2016-11-01,M11,111.999,-0.017836941937860118
63306,CUSR0000SERC,U.S. city average,Sporting goods,2016-12-01,M12,111.806,-0.018056946127768647
63307,CUSR0000SERC,U.S. city average,Sporting goods,2017-01-01,M01,111.551,-0.016339811646855495
63308,CUSR0000SERC,U.S. city average,Sporting goods,2017-02-01,M02,111.796,-0.011171158421708904
63309,CUSR0000SERC,U.S. city average,Sporting goods,2017-03-01,M03,111.271,-0.015300884955752214
63310,CUSR0000SERC,U.S. city average,Sporting goods,2017-04-01,M04,111.374,-0.02973333217176166
63311,CUSR0000SERC,U.S. city average,Sporting goods,2017-05-01,M05,110.979,-0.031622208842700394
63312,CUSR0000SERC,U.S. city average,Sporting goods,2017-06-01,M06,110.895,-0.018749889394234387
63313,CUSR0000SERC,U.S. city average,Sporting goods,2017-07-01,M07,111.115,-0.018756788738862107
63314,CUSR0000SERC,U.S. city average,Sporting goods,2017-08-01,M08,110.166,-0.02398270622735288
63315,CUSR0000SERC,U.S. city average,Sporting goods,2017-09-01,M09,110.678,-0.016510272268429715
63316,CUSR0000SERC,U.S. city average,Sporting goods,2017-10-01,M10,110.621,-0.01926520914233032
63317,CUSR0000SERC,U.S. city average,Sporting goods,2017-11-01,M11,110.49,-0.013473334583344543
63318,CUSR0000SERC,U.S. city average,Sporting goods,2017-12-01,M12,110.664,-0.010214120887966582
63319,CUSR0000SERC,U.S. city average,Sporting goods,2018-01-01,M01,110.878,-0.006033114898118419
63320,CUSR0000SERC,U.S. city average,Sporting goods,2018-02-01,M02,111.118,-0.0060646176965187815
63321,CUSR0000SERC,U.S. city average,Sporting goods,2018-03-01,M03,112.143,0.007836722955666842
63322,CUSR0000SERC,U.S. city average,Sporting goods,2018-04-01,M04,112.198,0.007398495160450436
63323,CUSR0000SERC,U.S. city average,Sporting goods,2018-05-01,M05,110.51,-0.004226024743419821
63324,CUSR0000SERC,U.S. city average,Sporting goods,2018-06-01,M06,110.969,0.0006672978944046726
63325,CUSR0000SERC,U.S. city average,Sporting goods,2018-07-01,M07,111.927,0.0073077442289521954
63326,CUSR0000SERC,U.S. city average,Sporting goods,2018-08-01,M08,110.968,0.007279923025252932
63327,CUSR0000SERC,U.S. city average,Sporting goods,2018-09-01,M09,110.153,-0.004743490124505256
63328,CUSR0000SERC,U.S. city average,Sporting goods,2018-10-01,M10,108.666,-0.01767295540629721
63329,CUSR0000SERC,U.S. city average,Sporting goods,2018-11-01,M11,109.114,-0.012453615711829014
63330,CUSR0000SERC,U.S. city average,Sporting goods,2018-12-01,M12,113.418,0.024886141834743025
63331,CUSR0000SERC,U.S. city average,Sporting goods,2019-01-01,M01,113.08,0.019859665578383368
63332,CUSR0000SERC,U.S. city average,Sporting goods,2019-02-01,M02,111.449,0.002978815313450678
63333,CUSR0000SERC,U.S. city average,Sporting goods,2019-03-01,M03,112.428,0.0025413980364354938
63334,CUSR0000SERC,U.S. city average,Sporting goods,2019-04-01,M04,112.275,0.0006862867430792452
63335,CUSR0000SERC,U.S. city average,Sporting goods,2019-05-01,M05,111.269,0.006868156727897867
63336,CUSR0000SERC,U.S. city average,Sporting goods,2019-06-01,M06,111.701,0.00659643684272182
63337,CUSR0000SERC,U.S. city average,Sporting goods,2019-07-01,M07,110.648,-0.011427090871728995
63338,CUSR0000SERC,U.S. city average,Sporting goods,2019-08-01,M08,110.966,-1.8023213899542867e-05
63339,CUSR0000SERC,U.S. city average,Sporting goods,2019-09-01,M09,112.768,0.023739707497753004
63340,CUSR0000SERC,U.S. city average,Sporting goods,2019-10-01,M10,113.309,0.042727255995435476
63341,CUSR0000SERC,U.S. city average,Sporting goods,2019-11-01,M11,114.091,0.045612845281082004
63342,CUSR0000SERC,U.S. city average,Sporting goods,2019-12-01,M12,113.537,0.0010492161737996053
63343,CUSR0000SERC,U.S. city average,Sporting goods,2020-01-01,M01,113.971,0.007879377431906587
63344,CUSR0000SERC,U.S. city average,Sporting goods,2020-02-01,M02,113.741,0.020565460434817773
63345,CUSR0000SERC,U.S. city average,Sporting goods,2020-03-01,M03,112.053,-0.0033354680328743225
63346,CUSR0000SERC,U.S. city average,Sporting goods,2020-04-01,M04,111.084,-0.01060788243152977
63347,CUSR0000SERC,U.S. city average,Sporting goods,2020-05-01,M05,110.733,-0.0048171548229964944
63348,CUSR0000SERC,U.S. city average,Sporting goods,2020-06-01,M06,112.281,0.005192433371232319
63349,CUSR0000SERC,U.S. city average,Sporting goods,2020-07-01,M07,114.094,0.031143807389198086
